Feature ID	Taxon	Confidence
1577ec73f382449b0a600b9ebf06d0cd	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Saccharospirillaceae; g__Reinekea	0.9999999901887406
7c72998dc54929a661a06e009835804a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Incertae_Sedis	0.9910497177340495
38bad4a1fa48f47c893c3db010fa4866	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.7517302399383048
f0647677e9037f04697629cd487565cb	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Incertae_Sedis	0.9950910437499308
37c7aaa96080c69a94a2a4a849382099	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Incertae_Sedis	0.9773089742457794
2c8c2dcc7404175b911a4934a93da23b	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Saccharospirillaceae; g__Oleibacter	0.982597754094566
edee372cfdb5e26e4e62cd57d1787684	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Psychromonadaceae; g__Motilimonas	0.9623756665590074
79cfbd34c9bc0f1ae34bcc7aa0b7e49a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Arenicellales; f__Arenicellaceae; g__HTCC5015	0.9631659009774151
291af1496a6bd3c578dc565bf4f66e29	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9993071939594296
fc0f2ed1b0312e0a36c1cccc45f9422a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Kangiellaceae; g__Incertae_Sedis	0.9825642445638406
dcc2e6558c043524ef8c1a0aa15a5181	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__BD7-8; f__Incertae_Sedis; g__Incertae_Sedis	0.9031864313246621
5352784e6a4c77155d86316a950fd9e3	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__BD7-8; f__Incertae_Sedis; g__Incertae_Sedis	0.9854554127758353
ddf24ba22574b4c14e4febf670c2b3f6	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Pseudoalteromonadaceae; g__Psychrosphaera	0.8652740366142063
220a82424f1530c5841daf8bd5b97b01	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__EPR3968-O8a-Bc78; f__Incertae_Sedis; g__Incertae_Sedis	0.9985826328114898
99cedc6436fee3c78fca86d4b7fd36c5	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Beggiatoales; f__Leucotrichaceae; g__Incertae_Sedis	0.998639474540007
81e9c7155266c3ddd703e1bc37d0fae5	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Beggiatoales; f__Leucotrichaceae; g__Incertae_Sedis	0.9985119604727517
a03d3c4d466d94bb0c6da6f57f181706	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Beggiatoales; f__Leucotrichaceae; g__Incertae_Sedis	0.9998027240389098
eadf6c503a204ed32f237755f6434f4e	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Beggiatoales; f__Leucotrichaceae; g__Incertae_Sedis	0.9997415370652732
60663c319b52cf485c45965bf9baf7f4	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Beggiatoales; f__Leucotrichaceae; g__Incertae_Sedis	0.999680576733257
d8b7c68df245021a42cef0642f275448	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Beggiatoales; f__Leucotrichaceae; g__Incertae_Sedis	0.9996527457264311
fa73f5d4531dc845d9b3aca3b85e021d	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Beggiatoales; f__Leucotrichaceae; g__Incertae_Sedis	0.9994720108112201
488676bffb83bb2cd5de6205a64e69f2	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Idiomarinaceae; g__Idiomarina	0.9955004024223271
b826a3928805020f2f9e5647927d21a1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Idiomarinaceae; g__Idiomarina	0.995881644425224
11d4fab7a1aa9896fd4fda89df99bf19	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Idiomarinaceae; g__Idiomarina	0.9969348411274258
818406b5236332faddd70dd10f41370a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Wenzhouxiangella	0.9986595495444126
be873cf510f0d53bb3d5142f92b20516	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Endozoicomonadaceae; g__Endozoicomonas	0.9998891122385969
190aed1aea37b8289a3e8c17d7a784ad	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Endozoicomonadaceae; g__Endozoicomonas	0.993748438266757
7f0a4ea6fed3d8ffc0241e7e06806326	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Endozoicomonadaceae; g__Endozoicomonas	0.9805630618355573
5b1d243bfa36245510b4abe8b24c80bd	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Endozoicomonadaceae; g__Endozoicomonas	0.9981354830746203
1067936909186dfc4d66e4f83d897d57	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Idiomarinaceae; g__Pseudidiomarina	0.999996658595831
79adfbe2cce91788a6381c8d04e4a5fc	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Idiomarinaceae; g__Pseudidiomarina	0.9999967431531502
8f489517a8c68826895cabf10493524f	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Beggiatoales; f__Leucotrichaceae; g__Incertae_Sedis	0.9985724512981494
911602f5c06e054de2aa095df6dccda1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Idiomarinaceae; g__Idiomarina	0.9831732342804534
53e906c181c90f762aa693ed239e4bcf	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Idiomarinaceae; g__Idiomarina	0.9482236446558157
b2356cdf4a8de9024d7f7129d71fdfff	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Idiomarinaceae; g__Idiomarina	0.9885116104167321
1ab7607eee6f7aee1e5ac4165107436f	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Idiomarinaceae; g__Idiomarina	0.9995452861658151
7cb96e18e8a9b74a0f9d6310bcfd298a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9999262213220405
c45b1611cd6b96994fd5f9ade40b6cca	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Beggiatoales; f__Leucotrichaceae; g__Incertae_Sedis	0.999990987092419
b08ec244c293e102b12917015c41dff5	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9999377425374093
1d6f257d2dfa5ca7b1db045d57a7f55d	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Saccharospirillaceae; g__Incertae_Sedis	0.8524597386454412
c4fce122c78ec7dc218b0708284f6dc8	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Beggiatoales; f__Leucotrichaceae; g__Incertae_Sedis	0.9999064808501114
6a2bf255ffbf85990990ff2deee630e8	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Milano-WF1B-44; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999921370488
0f1196b094990e4a0786c8145cf90510	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Milano-WF1B-44; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999933295811
4ba92685e8e7ef51c0a9bf4a53f544e9	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Milano-WF1B-44; f__Incertae_Sedis; g__Incertae_Sedis	0.9998129161206454
70190eef994934581b3e588c8afcaeaf	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Milano-WF1B-44; f__Incertae_Sedis; g__Incertae_Sedis	0.9999972230893848
e1fc8be9592bbf98bd8eaad856500e2c	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Beggiatoales; f__Leucotrichaceae; g__Incertae_Sedis	0.9951984355206038
d6d78303da37e604be561dbed89fc1ae	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9999863487488696
40813c00d640bfa366df03eb27487a7a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Tenderiales; f__Tenderiaceae; g__Candidatus_Tenderia	0.9999999791650966
9ba5a2113096c69274ee01f3526f1e4c	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Saccharospirillaceae; g__Incertae_Sedis	0.8546221680652385
fbc1dc6f3e2c28e917361b37be965029	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Saccharospirillaceae; g__Oceaniserpentilla	0.9570214042351743
10feb374d7ea3b35417cc31aabc45ba2	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9999992296902178
810611966ac111f1488014c668e6d678	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9999995221552566
f30dcf635630c9f32b8b060c86f38d58	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9973923705281014
93a1c0f86238511f7b8d2422dfe6717a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Granulosicoccales; f__Granulosicoccaceae; g__Granulosicoccus	0.9657241172419714
65afe77afd7e1a3c5ca744bb42601557	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Granulosicoccales; f__Granulosicoccaceae; g__Granulosicoccus	0.9205795429774054
57d8ec72b3aff5ffec33d24fe147095a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9997899949320426
b6002c06e386d9ebb8dd94b4c1586d53	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Granulosicoccales; f__Granulosicoccaceae; g__Granulosicoccus	0.9198119356082313
a9ee01d7521e8d6e22779eaac91e8712	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Incertae_Sedis	0.9894668859886832
3ea2262482d75d2f56f17a8009eb3f6c	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UBA10353_marine_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9998838519595645
6d1558fdf29cdbfa641afe5c731c498d	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Shewanellaceae; g__Shewanella	0.9994190646524925
94930bbb9989539d25a2592ff5f4ab6f	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Shewanellaceae; g__Shewanella	0.9953499398458263
1f133b87286a1f51892afd810cce7a13	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Shewanellaceae; g__Shewanella	0.9976254042526416
9a9c64ac01ba62845730870ffa3ef158	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UBA10353_marine_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9995999195369074
ce2613b7fd0adababd477fd8d303137f	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UBA10353_marine_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9993060660590708
c960e0a6636f2e8391b0fc2a02f1a61f	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UBA10353_marine_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9997752954968248
d693606ca6111958ad4cd1e2e3e79d99	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UBA10353_marine_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9902429415956913
e101f8d9de3f343928f879948ccb7d1b	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UBA10353_marine_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9997534204807564
3f529d121cf2ccaaddf59188a6e7c8e3	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9980274691737478
41aed336eaaee0b50707b370845bc953	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Endozoicomonadaceae; g__Endozoicomonas	0.9317847938261344
5e34525432224e5f08c1d9d5128f9996	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Beggiatoales; f__Leucotrichaceae; g__Incertae_Sedis	0.999926493440029
30567d55ae9e74a33b0f3b613222bd69	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Endozoicomonadaceae; g__Parendozoicomonas	0.9981247108379105
2bc86934fac77ade479d26013a808ea6	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Endozoicomonadaceae	0.9999998925649828
74fc446d03ed28514a3c970bcac36471	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Endozoicomonadaceae; g__Parendozoicomonas	0.9546147389173144
1e417c19ff4555f8773ac8cd991cad96	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Incertae_Sedis	0.9979685634574913
7048f83a90ab6107bc74ad0f8013112f	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Endozoicomonadaceae; g__Endozoicomonas	0.9999598410493009
33f75824e46d44322086db429648b5db	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Endozoicomonadaceae; g__Endozoicomonas	0.9999879763853918
e7c438ed09b90117ed941f273837e0e2	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Wenzhouxiangella	0.9998207279814519
a647a80e56f529f9ff53ed3e05dc0f31	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Wenzhouxiangella	0.9496600591180405
e707217ac09ec4981b3410d4c0a80a7d	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Endozoicomonadaceae; g__Endozoicomonas	0.8085086672538577
224ff676e18776c28d5f7b0097a7e331	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Endozoicomonadaceae; g__Endozoicomonas	0.8973570143669423
0e61c39142c74d17648c28f07e902118	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Endozoicomonadaceae; g__Endozoicomonas	0.9999907207804104
761cb4f4e9d4099b959797564a8a2a9e	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Incertae_Sedis	0.7004425630752492
3c0533f97627c612c6f518c9fc62b2da	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Incertae_Sedis	0.998594249908508
029a7180f782410fc4335436c2bb3649	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Endozoicomonadaceae; g__Endozoicomonas	0.9643888900752587
b8930805bd449189112ecc7519e937c7	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Endozoicomonadaceae; g__Endozoicomonas	0.9846393452163308
cef6de9a9294e3146b2d99f900ae2217	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Endozoicomonadaceae; g__Endozoicomonas	0.9585827239934156
f9d4f4bc834f7b8c95e06f8559ceb4f8	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Endozoicomonadaceae; g__Endozoicomonas	0.9835555319909736
5dd883e51574eef3bad53e1c6a31d5f2	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Endozoicomonadaceae; g__Endozoicomonas	0.9913451013480336
8bec8b7868c3d8b3f3bfd78edd5f8372	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Endozoicomonadaceae; g__Endozoicomonas	0.9893167585982948
7f118f3f549796e6aa31ff0ff62fa264	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Endozoicomonadaceae; g__Endozoicomonas	0.9727441433308675
542f817bc619ec79e3f39a2b09ed77f5	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Endozoicomonadaceae; g__Endozoicomonas	0.9710558030113542
9e25b42b850efe073ff961def0597c2a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Endozoicomonadaceae; g__Endozoicomonas	0.8489882267659515
30656695532429e5d78815925a834fe2	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Endozoicomonadaceae; g__Endozoicomonas	0.9956294254787179
38305fda8ce382eddb1868e8fc8a56b3	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Endozoicomonadaceae; g__Endozoicomonas	0.9974132694257978
a6bcbf5b889e6d1be4dcc07b5e19e0e3	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Incertae_Sedis	0.9981847142962831
d59b58800b37807c5634b0126e537ccd	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Endozoicomonadaceae; g__Endozoicomonas	0.9928903319608654
9c19dee2e1da4f49ccf3008a64a0d9da	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Endozoicomonadaceae; g__Endozoicomonas	0.9968047697654588
7cf4f75e1cef2dcba41970aa3da153e6	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Endozoicomonadaceae; g__Endozoicomonas	0.9903220569826418
03932438e21ad15a2d75f2eb2c8f4bc8	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Endozoicomonadaceae; g__Endozoicomonas	0.9870594228380798
fdd2441f31b18c8af38085d191456022	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Endozoicomonadaceae; g__Endozoicomonas	0.9945161539565082
5312bc50d52f6fd25338ea5d89f3027e	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Endozoicomonadaceae; g__Endozoicomonas	0.997084608024964
9ceacccd722f15c25aaa3ba711c54a71	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Beggiatoales; f__Leucotrichaceae; g__Incertae_Sedis	0.9999520903310575
328a4414c9a52b0cfa309d5b2b5df59e	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Thioglobaceae; g__SUP05_cluster	0.9490636275025011
30d9d784a9b195e4fd47264dc7331d2f	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__Crenothrix	0.923558930827136
4c84cd81ac1b1be02b0b487ae561e077	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Incertae_Sedis	0.9345352212018676
79a75e24ed7e11139555a5f0477c7824	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Salinisphaerales; f__Salinisphaeraceae; g__Salinisphaera	0.9999999999797495
7da1e7221e3b3b95dd2d38f906f4a31c	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Beggiatoales; f__Leucotrichaceae; g__Incertae_Sedis	0.9975487752134471
205123ebd466b48fd990bf550660152b	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Beggiatoales; f__Leucotrichaceae; g__Incertae_Sedis	0.999062528221841
1283b0e5e885ecf4a805f1d67a54cc5f	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Beggiatoales; f__Leucotrichaceae; g__Incertae_Sedis	0.9999836372777838
d957a32c1c765e9c0bb96face92c20ef	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Thioglobaceae; g__IheB2-31	0.8445580447477683
0811c070777dd3956013750ce8f5cd24	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Thioglobaceae	0.9999842032893794
6064fb8c4bc7cdb736b6061e20b20b91	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Thioglobaceae; g__SUP05_cluster	0.970614164400529
021da9a4c6caf7a4b854a81d9196b991	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Thioglobaceae; g__SUP05_cluster	0.9635112382663883
fad125cc8351b48566e66bf221b5294d	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Thioglobaceae; g__SUP05_cluster	0.8677347444161538
4c3f00a4da78ed43119fbf85000d7b23	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Thioglobaceae; g__SUP05_cluster	0.7752251045720204
cd08ac695ebad4770b47c0f89b90df49	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Thioglobaceae; g__SUP05_cluster	0.9775397745189051
2571d2065dfc06b38141c53f55fbbad0	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Thioglobaceae; g__SUP05_cluster	0.9645882841542068
84147698f5167d953000068d4bca386e	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Thioglobaceae; g__SUP05_cluster	0.9875263932152797
fb82c4c3131ff889a057894151972e8a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Thioglobaceae; g__SUP05_cluster	0.973987316829324
af00d7e7ac4876625e3868dfbf00999f	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Thioglobaceae; g__SUP05_cluster	0.9489582929389744
fb281d683ad59616bfa47f63a6ec430d	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Thioglobaceae; g__SUP05_cluster	0.9287108311677503
ddd907da56674ed4fc9a4608d66a9f7d	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Beggiatoales; f__Leucotrichaceae; g__Incertae_Sedis	0.9999744566031121
206f5efadafb9670024f2e7f657fdf7f	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UBA10353_marine_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9997077720659623
af220923514b043c1256a57d99d5b22e	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Incertae_Sedis	0.9944683761800376
13f28c10bb7c313b98cae6dcda7bb1bb	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Endozoicomonadaceae; g__Endozoicomonas	0.9975862558279719
d09eaeb3c3283bd92054238e79c287e0	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Endozoicomonadaceae; g__Endozoicomonas	0.9603545858957044
3238114cc9acf7514023deeefcf83a21	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Thioglobaceae; g__SUP05_cluster	0.9571014983719481
5d56b69b8afae82431c4b89c315262a9	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Arenicellales; f__Arenicellaceae	0.8542495409539866
06f72b07e8987b27156e5ce0f54567fb	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Incertae_Sedis	0.8976079205711935
